track_id,track_name,spotify_url,cover_image,lyrics,processing_time
3nDKxzRpMkFpw7vFqNE2HR,Live Without It,https://open.spotify.com/track/3nDKxzRpMkFpw7vFqNE2HR,https://i.scdn.co/image/ab67616d0000b2737f361459e0043a6deb2d342c,Skipped for speed,3.0885589122772217
4VYpW7AZnPftcuJqCwW70L,Bad Blood,https://open.spotify.com/track/4VYpW7AZnPftcuJqCwW70L,https://i.scdn.co/image/ab67616d0000b273b89cf022db28fa31376e0ed8,Skipped for speed,2.9812026023864746
5ybJm6GczjQOgTqmJ0BomP,22,https://open.spotify.com/track/5ybJm6GczjQOgTqmJ0BomP,https://i.scdn.co/image/ab67616d0000b2737d2f918a1b23f98ceb7510fa,Skipped for speed,2.262584924697876
5aqqxocHtFRmTBk8LlmLRN,You’ll Be Mine,https://open.spotify.com/track/5aqqxocHtFRmTBk8LlmLRN,https://i.scdn.co/image/ab67616d0000b273982ad9b28d563d2e3fb7ba1b,Skipped for speed,2.100757360458374
1XdMp6v9Q3N80WnKSbGfl4,Hollywood,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4,https://i.scdn.co/image/ab67616d0000b273006cb1e1335e22530971186e,Skipped for speed,3.119152307510376
3KTQW9y1ZZm7kjYpxieO8A,San Francisco (You've Got Me),https://open.spotify.com/track/3KTQW9y1ZZm7kjYpxieO8A,https://i.scdn.co/image/ab67616d0000b273e6a07b162e0b1ccb8cb580a7,Skipped for speed,2.636491537094116
0CwYG1UnRmOx8Q1EzElCIL,Second Chance,https://open.spotify.com/track/0CwYG1UnRmOx8Q1EzElCIL,https://i.scdn.co/image/ab67616d0000b273a8884c298d3fc9b70c4e9196,Skipped for speed,2.6274478435516357
2UaJdr9yD2S0bi9cDhIiEP,"Because I Got High - From ""Jay And Silent Bob Strike Back"" Soundtrack",https://open.spotify.com/track/2UaJdr9yD2S0bi9cDhIiEP,https://i.scdn.co/image/ab67616d0000b2735978cd6cacd6d09bbbb33b37,Skipped for speed,2.3840630054473877
3oVnbdWg48ZrmsUAQQUKbU,Silence (feat. Sarah McLachlan) - DJ Tiësto's In Search of Sunrise Edit,https://open.spotify.com/track/3oVnbdWg48ZrmsUAQQUKbU,https://i.scdn.co/image/ab67616d0000b27321a6f2d3ee5e145568ff5c94,Skipped for speed,3.0605196952819824
31x8mYFOwQJtzE4y5di0Tl,Where's The Love,https://open.spotify.com/track/31x8mYFOwQJtzE4y5di0Tl,https://i.scdn.co/image/ab67616d0000b273aeb97994467b5a33f2b3fa12,Skipped for speed,2.9654784202575684
3LI4MmibTkXH5cGpCGZgyw,Teenage Dirtbag,https://open.spotify.com/track/3LI4MmibTkXH5cGpCGZgyw,https://i.scdn.co/image/ab67616d0000b273bce5ea610d97401b08bd0a9b,Skipped for speed,2.890939474105835
5lK18Pt33xNudq4qYDxIm8,Shallow,https://open.spotify.com/track/5lK18Pt33xNudq4qYDxIm8,https://i.scdn.co/image/ab67616d0000b273c13481d4d4b865ee5f8bb616,Skipped for speed,2.9954404830932617
3ac4a4gr04hX1aKLO1aym8,Bad Boy for Life (feat. Black Rob & Mark Curry) - 2016 Remaster,https://open.spotify.com/track/3ac4a4gr04hX1aKLO1aym8,https://i.scdn.co/image/ab67616d0000b2733478b3ee9ec84b07c18a6ea5,Skipped for speed,2.9496572017669678
4lLtanYk6tkMvooU0tWzG8,Grenade,https://open.spotify.com/track/4lLtanYk6tkMvooU0tWzG8,https://i.scdn.co/image/ab67616d0000b273f60070dce96a2c1b70cf6ff0,Skipped for speed,2.8094727993011475
3OeUlriM0EZHdWleJtjoVr,Got My Mind Set On You - Remastered 2004,https://open.spotify.com/track/3OeUlriM0EZHdWleJtjoVr,https://i.scdn.co/image/ab67616d0000b2737b13e5323813ed4c441100ff,Skipped for speed,2.4691240787506104
4Pxy5m2m8CIzMAJhMg0feO,In The Midnight Hour,https://open.spotify.com/track/4Pxy5m2m8CIzMAJhMg0feO,https://i.scdn.co/image/ab67616d0000b2738e790709b9f3ce9dc731f49f,Skipped for speed,3.112921714782715
4upv1CF2L81mccpBlHB7KZ,The Wild One - Single Version,https://open.spotify.com/track/4upv1CF2L81mccpBlHB7KZ,https://i.scdn.co/image/ab67616d0000b273dafc19518662b3afee9d59c1,Skipped for speed,2.668152093887329
7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,https://open.spotify.com/track/7N3PAbqfTjSEU1edb2tY8j,https://i.scdn.co/image/ab67616d0000b273b414c63fb435b622238c15ed,Skipped for speed,2.6582281589508057
2He3NOyqtLNE3RQPpeDdSb,Groove Is in the Heart,https://open.spotify.com/track/2He3NOyqtLNE3RQPpeDdSb,https://i.scdn.co/image/ab67616d0000b273cbcb5083c56df2a557625bca,Skipped for speed,2.1010375022888184
391TUcoPonqYykPkSZ5Z9U,Save the Last Dance for Me,https://open.spotify.com/track/391TUcoPonqYykPkSZ5Z9U,https://i.scdn.co/image/ab67616d0000b273d6c8814abab49d72189678a5,Skipped for speed,2.8321409225463867
2Uv2z8Rcmh004EPJ0seoLK,Can't Say No,https://open.spotify.com/track/2Uv2z8Rcmh004EPJ0seoLK,https://i.scdn.co/image/ab67616d0000b273ccb8077ec19ddfe98c8fa747,Skipped for speed,2.4699926376342773
62HyVeSK4fpxjKj6dsI5MP,Midlife Crisis,https://open.spotify.com/track/62HyVeSK4fpxjKj6dsI5MP,https://i.scdn.co/image/ab67616d0000b273fba269c78920704d0a3a097d,Skipped for speed,3.4537253379821777
4TgTyywODXLaCWYqffVjO5,Coin Laundry,https://open.spotify.com/track/4TgTyywODXLaCWYqffVjO5,https://i.scdn.co/image/ab67616d0000b2736eb05bca232ae1db890d25bc,Skipped for speed,2.107301712036133
2UPtf64KU11lUicxFai0bm,Ex-Girlfriend,https://open.spotify.com/track/2UPtf64KU11lUicxFai0bm,https://i.scdn.co/image/ab67616d0000b273554acc0efdbd9780ada81422,Skipped for speed,2.878253698348999
78ngw8QaMUDH2vh8kWahMX,Bum Like You,https://open.spotify.com/track/78ngw8QaMUDH2vh8kWahMX,https://i.scdn.co/image/ab67616d0000b2735d64f96c5ccff5653220f7a8,Skipped for speed,2.93007493019104
3DZx9yflOhQ3XZ17RkdEd1,Can You Feel It,https://open.spotify.com/track/3DZx9yflOhQ3XZ17RkdEd1,https://i.scdn.co/image/ab67616d0000b2732f6060ca84e503e4e06d6284,Skipped for speed,3.025341033935547
3RoqgojIPo24T0iS1XTCHv,"Take My Breath Away - Love Theme from ""Top Gun""",https://open.spotify.com/track/3RoqgojIPo24T0iS1XTCHv,https://i.scdn.co/image/ab67616d0000b273ca743d98ebb621d8d70cad0c,Skipped for speed,3.679898500442505
6HfX3ccjvzwvrBGDv46fJ5,Sing It Back,https://open.spotify.com/track/6HfX3ccjvzwvrBGDv46fJ5,https://i.scdn.co/image/ab67616d0000b273de0b662c298ace0c0f5be261,Skipped for speed,2.4925296306610107
3sjr0wWEBbFmGBDoAZTo6n,Devil Inside,https://open.spotify.com/track/3sjr0wWEBbFmGBDoAZTo6n,https://i.scdn.co/image/ab67616d0000b2733584b98b7cad9e21e79e1719,Skipped for speed,3.438368320465088
0YDWyllPwj0FOrdrCjnn9G,Read All About It,https://open.spotify.com/track/0YDWyllPwj0FOrdrCjnn9G,https://i.scdn.co/image/ab67616d0000b2733a8fc604a83838000f31642f,Skipped for speed,3.3265163898468018
4lCv7b86sLynZbXhfScfm2,Firework,https://open.spotify.com/track/4lCv7b86sLynZbXhfScfm2,https://i.scdn.co/image/ab67616d0000b273937af329667311f4b2831616,Skipped for speed,3.3204660415649414
7EME8xI4YLbUUT8qVKgBoR,Things,https://open.spotify.com/track/7EME8xI4YLbUUT8qVKgBoR,https://i.scdn.co/image/ab67616d0000b27332ca9d1b933d95925e170c90,Skipped for speed,3.0099785327911377
6WMQVizkSPAufOGOk2x4dL,Sick and Tired,https://open.spotify.com/track/6WMQVizkSPAufOGOk2x4dL,https://i.scdn.co/image/ab67616d0000b273ff4a7c68133a6c9398be6b64,Skipped for speed,2.459681510925293
4Vng7f02Hz7XvPFsC1qFjl,I'm into Something Good,https://open.spotify.com/track/4Vng7f02Hz7XvPFsC1qFjl,https://i.scdn.co/image/ab67616d0000b27322cf9dd2fc2a082b182ce95f,Skipped for speed,3.246802568435669
3IYb8pVjQG77awbkC4CuBV,Love Is,https://open.spotify.com/track/3IYb8pVjQG77awbkC4CuBV,https://i.scdn.co/image/ab67616d0000b27340d7d779d24a56af1ad59e41,Skipped for speed,2.8038454055786133
7JpNjFBrDkPQVGk3O16E8P,I Love You Love Me Love,https://open.spotify.com/track/7JpNjFBrDkPQVGk3O16E8P,https://i.scdn.co/image/ab67616d0000b2730a80d9a18e73dffcd033e9f6,Skipped for speed,2.916828155517578
3ydM4Jp7vpU4qSR5OJ7Z7x,Light It Up (feat. Static Revenger),https://open.spotify.com/track/3ydM4Jp7vpU4qSR5OJ7Z7x,https://i.scdn.co/image/ab67616d0000b2731c82728b51b6dfd86d0da6b6,Skipped for speed,2.8360512256622314
0rkcFGA6XEVd2XV2JI6msk,When Love Comes To Town,https://open.spotify.com/track/0rkcFGA6XEVd2XV2JI6msk,https://i.scdn.co/image/ab67616d0000b273ce105c367bf077c3059fbcfe,Skipped for speed,3.1805357933044434
1PEqh7awkpuepLBSq8ZwqD,I Love You Always Forever,https://open.spotify.com/track/1PEqh7awkpuepLBSq8ZwqD,https://i.scdn.co/image/ab67616d0000b2733e8c8c3368963eff46c3998a,Skipped for speed,3.403719663619995
7GRgbc1Dj2NBiZpCc33c7W,Homemade Dynamite - REMIX,https://open.spotify.com/track/7GRgbc1Dj2NBiZpCc33c7W,https://i.scdn.co/image/ab67616d0000b273b84e4dccaad7ebd701288431,Skipped for speed,3.190795421600342
1tMSsGhbQtMI4uPfUT2Mdo,When the Beat Drops Out,https://open.spotify.com/track/1tMSsGhbQtMI4uPfUT2Mdo,https://i.scdn.co/image/ab67616d0000b273308a13425f75c321e1041e27,Skipped for speed,3.3273379802703857
1qV6e4ITnfGmA6m6Vklvbi,Our House,https://open.spotify.com/track/1qV6e4ITnfGmA6m6Vklvbi,https://i.scdn.co/image/ab67616d0000b273df294840f002d6727d04e29c,Skipped for speed,2.627620220184326
144JMbvbR5txNzoZ112wo4,Strong Enough,https://open.spotify.com/track/144JMbvbR5txNzoZ112wo4,https://i.scdn.co/image/ab67616d0000b27306ce0d1f846c525e847d60e7,Skipped for speed,2.750859498977661
24kGngQeXHt0uhffKpq0zj,Don't Cha,https://open.spotify.com/track/24kGngQeXHt0uhffKpq0zj,https://i.scdn.co/image/ab67616d0000b27308c08a13d8d1fbe59606a427,Skipped for speed,3.256498098373413
1vrd6UOGamcKNGnSHJQlSt,Love Story,https://open.spotify.com/track/1vrd6UOGamcKNGnSHJQlSt,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc,Skipped for speed,2.639899730682373
5Sf3GyLEAzJXxZ5mbCPXTu,Waves - Robin Schulz Radio Edit,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu,https://i.scdn.co/image/ab67616d0000b273067dfba04c23ce2887041fff,Skipped for speed,2.8766062259674072
4bQ78Bblrn5d5Du8ZTiO8t,Come with Me,https://open.spotify.com/track/4bQ78Bblrn5d5Du8ZTiO8t,https://i.scdn.co/image/ab67616d0000b2736860c8447d60d6e95aa4d698,Skipped for speed,2.8294425010681152
0MYYZ0y1nuRnXr2rTLcBFw,How I Got This Way,https://open.spotify.com/track/0MYYZ0y1nuRnXr2rTLcBFw,https://i.scdn.co/image/ab67616d0000b2731125ed752f65ff13c714ed2e,Skipped for speed,3.756065607070923
3BBmxd7Jog6eYeH7uqTqqB,Inner Ninja (feat. Olly Murs) - Remix,https://open.spotify.com/track/3BBmxd7Jog6eYeH7uqTqqB,https://i.scdn.co/image/ab67616d0000b2734e51d555fa49126aaae6082c,Skipped for speed,2.43609356880188
0c4IEciLCDdXEhhKxj4ThA,Madness,https://open.spotify.com/track/0c4IEciLCDdXEhhKxj4ThA,https://i.scdn.co/image/ab67616d0000b273fc192c54d1823a04ffb6c8c9,Skipped for speed,3.1056275367736816
487Dyzs7Xbbk4hIWYyYT80,Don't Think I'm Not,https://open.spotify.com/track/487Dyzs7Xbbk4hIWYyYT80,https://i.scdn.co/image/ab67616d0000b27345dbddfa05dbb6bde7644951,Skipped for speed,2.3863840103149414
0sNSv56Glvgu2iJfoeAmS5,The Way You Look Tonight - Remastered,https://open.spotify.com/track/0sNSv56Glvgu2iJfoeAmS5,https://i.scdn.co/image/ab67616d0000b273302d99c5e343ffa5b8578cbc,Skipped for speed,2.9789528846740723
0tvaw7IvKlhWbfg0l8rBUm,Never Never Never - 2000 Remaster,https://open.spotify.com/track/0tvaw7IvKlhWbfg0l8rBUm,https://i.scdn.co/image/ab67616d0000b273e10a95bec6e4c6cbf090c7bc,Skipped for speed,2.8479857444763184
4XYHEuDwsKuxSpiIylcMnB,Over You,https://open.spotify.com/track/4XYHEuDwsKuxSpiIylcMnB,https://i.scdn.co/image/ab67616d0000b273004dcd74f13a40f050de0e03,Skipped for speed,3.0626115798950195
3NuK5xMlSlB6K2Qp16zf3h,Solo (feat. Demi Lovato),https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,https://i.scdn.co/image/ab67616d0000b27337fb0680110fbb107740de5d,Skipped for speed,3.1582913398742676
3ghyyt1IOdZ7W9cdR4fpJB,Hero Of The Day,https://open.spotify.com/track/3ghyyt1IOdZ7W9cdR4fpJB,https://i.scdn.co/image/ab67616d0000b273189f216b3b5b6483abec3a61,Skipped for speed,2.7687020301818848
3ETZSIbKNu8s1kgJZ2ZvjK,Keep Talking,https://open.spotify.com/track/3ETZSIbKNu8s1kgJZ2ZvjK,https://i.scdn.co/image/ab67616d0000b27319ba41f95fffd4c7f7dc36d0,Skipped for speed,4.055203914642334
54flyrjcdnQdco7300avMJ,We Will Rock You - Remastered 2011,https://open.spotify.com/track/54flyrjcdnQdco7300avMJ,https://i.scdn.co/image/ab67616d0000b27393c65b02f4a72cd6eccf446d,Skipped for speed,3.87054181098938
78gWMNi0b8lgSgVe0U0AMX,House of Fun - 2000 Remastered Version,https://open.spotify.com/track/78gWMNi0b8lgSgVe0U0AMX,https://i.scdn.co/image/ab67616d0000b2739e7babdbd0f63a49ef1c03e0,Skipped for speed,3.7991268634796143
14uiLlBzEQOqXxJRa7S4cL,Dancing in the Moonlight - 2001 Remix,https://open.spotify.com/track/14uiLlBzEQOqXxJRa7S4cL,https://i.scdn.co/image/ab67616d0000b2733bb0905210d7c7304d6753d3,Skipped for speed,3.069201946258545
0AUIjHlr9KfbVoemhhxHS6,Yeah 3x,https://open.spotify.com/track/0AUIjHlr9KfbVoemhhxHS6,https://i.scdn.co/image/ab67616d0000b2739fe5b0a20d52fc9aab598694,Skipped for speed,2.6664059162139893
5vjmFhes2UVEo5aGQ27q7l,Tired of Being Alone,https://open.spotify.com/track/5vjmFhes2UVEo5aGQ27q7l,https://i.scdn.co/image/ab67616d0000b273cb625e35a0a9d2fcfa46706d,Skipped for speed,3.372969150543213
2sZIclzhHlH8tzf7wry9hK,Harper Valley P.T.A.,https://open.spotify.com/track/2sZIclzhHlH8tzf7wry9hK,https://i.scdn.co/image/ab67616d0000b273b547cd753b67701cfef801d9,Skipped for speed,3.0865635871887207
3GK2EhaV9XoMmzdKkKqfMt,"This Is It - 7"" Version",https://open.spotify.com/track/3GK2EhaV9XoMmzdKkKqfMt,https://i.scdn.co/image/ab67616d0000b273932e5002fd442d6019f9a2ca,Skipped for speed,3.6294126510620117
5ztQHTm1YQqcTkQmgDEU4n,Mamma Mia,https://open.spotify.com/track/5ztQHTm1YQqcTkQmgDEU4n,https://i.scdn.co/image/ab67616d0000b27379e86d08eb947241b3a9247c,Skipped for speed,4.2089056968688965
2S3flt2KfOpG7JNmtteAAZ,Words,https://open.spotify.com/track/2S3flt2KfOpG7JNmtteAAZ,https://i.scdn.co/image/ab67616d0000b273af354a1d4eec6e83e8b58e4d,Skipped for speed,3.5412094593048096
1Ya87xcJInskhE5joOq9tP,Way Down,https://open.spotify.com/track/1Ya87xcJInskhE5joOq9tP,https://i.scdn.co/image/ab67616d0000b273a0b8a1ce10fddbba6879262e,Skipped for speed,3.0013320446014404
7crplFzt7spG80NCbpmuCp,I Know What You Did Last Summer,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp,https://i.scdn.co/image/ab67616d0000b27360838ee79f90f9f038391d81,Skipped for speed,3.8659746646881104
3F64pIPqvcujnwvcVLVZ64,Young Girl,https://open.spotify.com/track/3F64pIPqvcujnwvcVLVZ64,https://i.scdn.co/image/ab67616d0000b273004dcd74f13a40f050de0e03,Skipped for speed,3.9475460052490234
5jzX4dWVQeBTtfBaXnMRt5,DONTTRUSTME,https://open.spotify.com/track/5jzX4dWVQeBTtfBaXnMRt5,https://i.scdn.co/image/ab67616d0000b273a05a849e8c3d0966cf1f6790,Skipped for speed,3.127683639526367
79u1FifbMLDQ12poa9ab3K,Leaning on a Lamp Post - 2002 Remaster,https://open.spotify.com/track/79u1FifbMLDQ12poa9ab3K,https://i.scdn.co/image/ab67616d0000b2738079debfd1c251f3d121393f,Skipped for speed,2.926823139190674
4b8GTae6rqb9oPiRzVa3Gy,Loser,https://open.spotify.com/track/4b8GTae6rqb9oPiRzVa3Gy,https://i.scdn.co/image/ab67616d0000b273b56d7774c115d9d96f9da19f,Skipped for speed,3.7300479412078857
455AfCsOhhLPRc68sE01D8,Last Friday Night (T.G.I.F.),https://open.spotify.com/track/455AfCsOhhLPRc68sE01D8,https://i.scdn.co/image/ab67616d0000b273937af329667311f4b2831616,Skipped for speed,3.8873403072357178
53DZyJ7xXnTaUZ1VPdFWEn,Swamp Thing,https://open.spotify.com/track/53DZyJ7xXnTaUZ1VPdFWEn,https://i.scdn.co/image/ab67616d0000b273b212e660aec81b60a425d4f1,Skipped for speed,3.511735439300537
0a4agFmqHXxcZl1nho1BxM,Heart Of Glass - Special Mix,https://open.spotify.com/track/0a4agFmqHXxcZl1nho1BxM,https://i.scdn.co/image/ab67616d0000b2738cf86a9be38868f1d73cdb58,Skipped for speed,3.653977155685425
79Mjfhh393dZdAsTvUFDR6,Don't Go Breaking My Heart,https://open.spotify.com/track/79Mjfhh393dZdAsTvUFDR6,https://i.scdn.co/image/ab67616d0000b2731817cbfef0c3ffcf03654f6d,Skipped for speed,3.572675943374634
2U0HPJqbMOHez51Uvysq3V,Bring Me Some Water,https://open.spotify.com/track/2U0HPJqbMOHez51Uvysq3V,https://i.scdn.co/image/ab67616d0000b27390236daa5430e4766292f37a,Skipped for speed,3.5955028533935547
0u56clbegXVe6daER5ZHm4,Wisemen,https://open.spotify.com/track/0u56clbegXVe6daER5ZHm4,https://i.scdn.co/image/ab67616d0000b2739489b7675f782feada134658,Skipped for speed,3.8542866706848145
4DsX8QjLnYKCkUNzOKOq1M,Under The Boardwalk - Mono,https://open.spotify.com/track/4DsX8QjLnYKCkUNzOKOq1M,https://i.scdn.co/image/ab67616d0000b2738d1570a03b9354518f0b618b,Skipped for speed,3.5966858863830566
6D4obLx2BPec8kI0oI4ntR,The Candy Man - 2016 Remaster,https://open.spotify.com/track/6D4obLx2BPec8kI0oI4ntR,https://i.scdn.co/image/ab67616d0000b273dd4e6df6297455d9353bbd4b,Skipped for speed,4.074572563171387
3abgbTzYU0h1pCLLgo27ZW,One Time,https://open.spotify.com/track/3abgbTzYU0h1pCLLgo27ZW,https://i.scdn.co/image/ab67616d0000b27327cc11d3937196685f54aec1,Skipped for speed,3.7002317905426025
6hMfpbN18Z6dvspRWOqAdQ,Hold Me,https://open.spotify.com/track/6hMfpbN18Z6dvspRWOqAdQ,https://i.scdn.co/image/ab67616d0000b273bc61de076d84988d89a32437,Skipped for speed,3.282463312149048
42dbDZX9bsEGqMZWYmnR7J,Perfectly Lonely,https://open.spotify.com/track/42dbDZX9bsEGqMZWYmnR7J,https://i.scdn.co/image/ab67616d0000b2731e3dbe4453ed61633c472fbe,Skipped for speed,3.374413251876831
3ylbGgtmgFawUcoOnCR6Pj,They Don't Know Us,https://open.spotify.com/track/3ylbGgtmgFawUcoOnCR6Pj,https://i.scdn.co/image/ab67616d0000b273959e3612cd77f88dc2acea8d,Skipped for speed,3.1293556690216064
50jzaB4NVS3mO6rRIE7mmm,Tequila,https://open.spotify.com/track/50jzaB4NVS3mO6rRIE7mmm,https://i.scdn.co/image/ab67616d0000b273693d3016d3c370a2ec609724,Skipped for speed,3.1561689376831055
6W2VbtvMrDXm5vYeB7amkO,Footloose,https://open.spotify.com/track/6W2VbtvMrDXm5vYeB7amkO,https://i.scdn.co/image/ab67616d0000b27319db9ac54c80a898a179f0f1,Skipped for speed,3.4035680294036865
2JZfTvWWtpaE8NohqRXqFr,With Or Without You,https://open.spotify.com/track/2JZfTvWWtpaE8NohqRXqFr,https://i.scdn.co/image/ab67616d0000b273d24fdd83acfb78a533093dc4,Skipped for speed,3.4963505268096924
5J7tzt8wCf4KbBnEKdhWMX,Faded White Dress,https://open.spotify.com/track/5J7tzt8wCf4KbBnEKdhWMX,https://i.scdn.co/image/ab67616d0000b27399d7025a81839a8b0e7f4a15,Skipped for speed,3.6608901023864746
4PlfgBlKpZZ0LmAR5RgCxT,Teen Angel,https://open.spotify.com/track/4PlfgBlKpZZ0LmAR5RgCxT,https://i.scdn.co/image/ab67616d0000b273de0d87bbd7b2fad6193e4bd5,Skipped for speed,3.2625458240509033
2mfUa8bLs2s5N4VaqJZ4lZ,Most Girls,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,https://i.scdn.co/image/ab67616d0000b2739e1b81dc79bd5055417b1e5a,Skipped for speed,3.926633834838867
28BRbc0uO1WY7eFrkwaP2U,One,https://open.spotify.com/track/28BRbc0uO1WY7eFrkwaP2U,https://i.scdn.co/image/ab67616d0000b273221618e5c796291fd2d64882,Skipped for speed,2.912652015686035
7v7FpQhlFzi4cSXlm0sePd,Let It Be,https://open.spotify.com/track/7v7FpQhlFzi4cSXlm0sePd,https://i.scdn.co/image/ab67616d0000b273876b77892cc25fab441b1bf9,Skipped for speed,4.123355150222778
0vaf64cpnqM7COUZZkoBig,Electric Feel,https://open.spotify.com/track/0vaf64cpnqM7COUZZkoBig,https://i.scdn.co/image/ab67616d0000b2737823743acd3aa25a3a4c5758,Skipped for speed,3.537616491317749
64yrDBpcdwEdNY9loyEGbX,21 Guns,https://open.spotify.com/track/64yrDBpcdwEdNY9loyEGbX,https://i.scdn.co/image/ab67616d0000b273c2ced39899b0d67cd5a724fa,Skipped for speed,3.8381543159484863
2MGZFL6kqsXxXojlm64BUn,True Blue,https://open.spotify.com/track/2MGZFL6kqsXxXojlm64BUn,https://i.scdn.co/image/ab67616d0000b273d65ea590f6e730444a2f8ade,Skipped for speed,3.1869144439697266
1ExfPZEiahqhLyajhybFeS,The Lazy Song,https://open.spotify.com/track/1ExfPZEiahqhLyajhybFeS,https://i.scdn.co/image/ab67616d0000b273f6b55ca93bd33211227b502b,Skipped for speed,2.957474946975708
3MJOiicdOtPcXg0uuvM1VL,Stars On 45 - Original Single Version,https://open.spotify.com/track/3MJOiicdOtPcXg0uuvM1VL,https://i.scdn.co/image/ab67616d0000b273e1f982c6fa501d80ff012cfc,Skipped for speed,3.882035255432129
47W6YR93MPCGLEUReLMyDm,Virtual Insanity - Remastered 2006,https://open.spotify.com/track/47W6YR93MPCGLEUReLMyDm,https://i.scdn.co/image/ab67616d0000b2730a56670fb490847a007e9365,Skipped for speed,2.3663790225982666
2vCildfq2lk1uKuJ8z9rnW,Meet Her At The Love Parade,https://open.spotify.com/track/2vCildfq2lk1uKuJ8z9rnW,https://i.scdn.co/image/ab67616d0000b2730beb49ccb19b199a3c819f9d,Skipped for speed,3.615058422088623
423o3ZHIaBtGXyhF1uH41a,Walk of Life,https://open.spotify.com/track/423o3ZHIaBtGXyhF1uH41a,https://i.scdn.co/image/ab67616d0000b273fb995d2871f084b34afae3b3,Skipped for speed,2.5869882106781006
7nfb3iy0zjqk5N44LQM2vg,Promised You A Miracle - Remastered 2002,https://open.spotify.com/track/7nfb3iy0zjqk5N44LQM2vg,https://i.scdn.co/image/ab67616d0000b2739bb82a861e3041679e1910f3,Skipped for speed,3.466787815093994
06T10fEzN8ZCcqzQZYA184,Gotta Be Somebody,https://open.spotify.com/track/06T10fEzN8ZCcqzQZYA184,https://i.scdn.co/image/ab67616d0000b273f74baf63e915712df348e647,Skipped for speed,2.951256513595581
1vGfZYrNSxT72PdgToMubU,Such a Night,https://open.spotify.com/track/1vGfZYrNSxT72PdgToMubU,https://i.scdn.co/image/ab67616d0000b273c7da0f669c230f078338aa22,Skipped for speed,3.0982425212860107
1Hzi3KQVnvVYAn8Vv9zL2o,WITHOUT YOU,https://open.spotify.com/track/1Hzi3KQVnvVYAn8Vv9zL2o,https://i.scdn.co/image/ab67616d0000b27359adebe50df1ff4bdd92f34c,Skipped for speed,3.334249496459961
3UwT4FadEGWyMdaSwYcUBY,This Town,https://open.spotify.com/track/3UwT4FadEGWyMdaSwYcUBY,https://i.scdn.co/image/ab67616d0000b27394fde6afa9cbf073e5b6445a,Skipped for speed,3.1718149185180664
4x0yfBUpGWpovUxJqj20p0,HEAT,https://open.spotify.com/track/4x0yfBUpGWpovUxJqj20p0,https://i.scdn.co/image/ab67616d0000b2730bf60aac252d62c7834da28c,Skipped for speed,4.128545045852661
2pV1ZQEH9fieG0kLstdrtC,Pretty Fly (For A White Guy),https://open.spotify.com/track/2pV1ZQEH9fieG0kLstdrtC,https://i.scdn.co/image/ab67616d0000b27340185614b0846b156d253f43,Skipped for speed,3.5768356323242188
6LJyXCSwdBPT9PsqQbi6eW,Paper Tiger,https://open.spotify.com/track/6LJyXCSwdBPT9PsqQbi6eW,https://i.scdn.co/image/ab67616d0000b27320dbe3bb3153b4db3fd88d6c,Skipped for speed,3.1553399562835693
7qfwcqfGOkQYtzjF4UzJHM,Shot Me Down (feat. Skylar Grey) - Radio Edit,https://open.spotify.com/track/7qfwcqfGOkQYtzjF4UzJHM,https://i.scdn.co/image/ab67616d0000b27380e995cb3e392b143c57983b,Skipped for speed,3.739090919494629
1hpQGK6u2ecNWDXSFnBn1Y,Biding My Time,https://open.spotify.com/track/1hpQGK6u2ecNWDXSFnBn1Y,https://i.scdn.co/image/ab67616d0000b273f1bd6eb0530cf270564487f3,Skipped for speed,2.938021659851074
3XqTmJFE8Tnm0hn5dNeUEG,As Usual,https://open.spotify.com/track/3XqTmJFE8Tnm0hn5dNeUEG,https://i.scdn.co/image/ab67616d0000b273213c42f4bce9b402d4fd6389,Skipped for speed,3.9406087398529053
3QZ7uX97s82HFYSmQUAN1D,Tom Sawyer,https://open.spotify.com/track/3QZ7uX97s82HFYSmQUAN1D,https://i.scdn.co/image/ab67616d0000b27372833c1ae3343cbfb4617073,Skipped for speed,2.995453119277954
